sec,nanosec,frame_id,is_cartesian_linear_collision_x,is_cartesian_linear_collision_y,is_cartesian_linear_collision_z,is_cartesian_angular_collision_x,is_cartesian_angular_collision_y,is_cartesian_angular_collision_z,is_cartesian_linear_contact_x,is_cartesian_linear_contact_y,is_cartesian_linear_contact_z,is_cartesian_angular_contact_x,is_cartesian_angular_contact_y,is_cartesian_angular_contact_z,is_joint_collision_j1,is_joint_collision_j2,is_joint_collision_j3,is_joint_collision_j4,is_joint_collision_j5,is_joint_collision_j6,is_joint_collision_j7,is_joint_contact_j1,is_joint_contact_j2,is_joint_contact_j3,is_joint_contact_j4,is_joint_contact_j5,is_joint_contact_j6,is_joint_contact_j7,sec.1,nanosec.1,measured_joint_state_frame_id,name,name.1,name.2,name.3,name.4,name.5,name.6,measured_joint_state_position_j1,measured_joint_state_position_j2,measured_joint_state_position_j3,measured_joint_state_position_j4,measured_joint_state_position_j5,measured_joint_state_position_j6,measured_joint_state_position_j7,measured_joint_state_velocity_j1,measured_joint_state_velocity_j2,measured_joint_state_velocity_j3,measured_joint_state_velocity_j4,measured_joint_state_velocity_j5,measured_joint_state_velocity_j6,measured_joint_state_velocity_j7,measured_joint_state_effort_j1,measured_joint_state_effort_j2,measured_joint_state_effort_j3,measured_joint_state_effort_j4,measured_joint_state_effort_j5,measured_joint_state_effort_j6,measured_joint_state_effort_j7,sec.2,nanosec.2,desired_joint_state_frame_id,name.7,name.8,name.9,name.10,name.11,name.12,name.13,desired_joint_state_position_j1,desired_joint_state_position_j2,desired_joint_state_position_j3,desired_joint_state_position_j4,desired_joint_state_position_j5,desired_joint_state_position_j6,desired_joint_state_position_j7,desired_joint_state_velocity_j1,desired_joint_state_velocity_j2,desired_joint_state_velocity_j3,desired_joint_state_velocity_j4,desired_joint_state_velocity_j5,desired_joint_state_velocity_j6,desired_joint_state_velocity_j7,desired_joint_state_effort_j1,desired_joint_state_effort_j2,desired_joint_state_effort_j3,desired_joint_state_effort_j4,desired_joint_state_effort_j5,desired_joint_state_effort_j6,desired_joint_state_effort_j7,sec.3,nanosec.3,measured_joint_motor_state_frame_id,name.14,name.15,name.16,name.17,name.18,name.19,name.20,measured_joint_motor_state_position_j1,measured_joint_motor_state_position_j2,measured_joint_motor_state_position_j3,measured_joint_motor_state_position_j4,measured_joint_motor_state_position_j5,measured_joint_motor_state_position_j6,measured_joint_motor_state_position_j7,measured_joint_motor_state_velocity_j1,measured_joint_motor_state_velocity_j2,measured_joint_motor_state_velocity_j3,measured_joint_motor_state_velocity_j4,measured_joint_motor_state_velocity_j5,measured_joint_motor_state_velocity_j6,measured_joint_motor_state_velocity_j7,effort,ddq_d_j1,ddq_d_j2,ddq_d_j3,ddq_d_j4,ddq_d_j5,ddq_d_j6,ddq_d_j7,dtau_j_j1,dtau_j_j2,dtau_j_j3,dtau_j_j4,dtau_j_j5,dtau_j_j6,dtau_j_j7,sec.4,nanosec.4,tau_ext_hat_filtered_frame_id,name.21,name.22,name.23,name.24,name.25,name.26,name.27,position,velocity,tau_ext_hat_filtered_effort_j1,tau_ext_hat_filtered_effort_j2,tau_ext_hat_filtered_effort_j3,tau_ext_hat_filtered_effort_j4,tau_ext_hat_filtered_effort_j5,tau_ext_hat_filtered_effort_j6,tau_ext_hat_filtered_effort_j7,elbow_position1,elbow_position2,elbow_desired_position1,elbow_desired_position2,elbow_commanded_position1,elbow_commanded_position2,elbow_commanded_velocity1,elbow_commanded_velocity2,elbow_commanded_acceleration1,elbow_commanded_acceleration2,sec.5,nanosec.5,k_f_ext_hat_k_frame_id,k_f_ext_hat_k_wrench_force_x,k_f_ext_hat_k_wrench_force_y,k_f_ext_hat_k_wrench_force_z,k_f_ext_hat_k_wrench_torque_x,k_f_ext_hat_k_wrench_torque_y,k_f_ext_hat_k_wrench_torque_z,sec.6,nanosec.6,o_f_ext_hat_k_frame_id,o_f_ext_hat_k_wrench_force_x,o_f_ext_hat_k_wrench_force_y,o_f_ext_hat_k_wrench_force_z,o_f_ext_hat_k_wrench_torque_x,o_f_ext_hat_k_wrench_torque_y,o_f_ext_hat_k_wrench_torque_z,sec.7,nanosec.7,inertia_ee_frame_id,inertia_ee_m,inertia_ee_com_x,inertia_ee_com_y,inertia_ee_com_z,inertia_ee_com_ixx,inertia_ee_com_ixy,inertia_ee_com_ixz,inertia_ee_com_iyy,inertia_ee_com_iyz,inertia_ee_com_izz,sec.8,nanosec.8,inertia_load_frame_id,inertia_load_m,inertia_load_com_x,inertia_load_com_y,inertia_load_com_z,inertia_load_com_ixx,inertia_load_com_ixy,inertia_load_com_ixz,inertia_load_com_iyy,inertia_load_com_iyz,inertia_load_com_izz,sec.9,nanosec.9,inertia_total_frame_id,inertia_total_m,inertia_total_com_x,inertia_total_com_y,inertia_total_com_z,inertia_total_com_ixx,inertia_total_com_ixy,inertia_total_com_ixz,inertia_total_com_iyy,inertia_total_com_iyz,inertia_total_com_izz,sec.10,nanosec.10,O_T_EE,O_T_EE_pose_x,O_T_EE_pose_y,O_T_EE_pose_z,O_T_EE_orientation_x,O_T_EE_orientation_y,O_T_EE_orientation_z,O_T_EE_orientation_w,sec.11,nanosec.11,O_T_EE_D,O_T_EE_D_pose_x,O_T_EE_D_pose_y,O_T_EE_D_pose_z,O_T_EE_D_orientation_x,O_T_EE_D_orientation_y,O_T_EE_D_orientation_z,O_T_EE_D_orientation_w,sec.12,nanosec.12,O_T_EE_C,O_T_EE_C_pose_x,O_T_EE_C_pose_y,O_T_EE_C_pose_z,O_T_EE_C_orientation_x,O_T_EE_C_orientation_y,O_T_EE_C_orientation_z,O_T_EE_C_orientation_w,sec.13,nanosec.13,F_T_EE,F_T_EE_pose_x,F_T_EE_pose_y,F_T_EE_pose_z,F_T_EE_orientation_x,F_T_EE_orientation_y,F_T_EE_orientation_z,F_T_EE_orientation_w,sec.14,nanosec.14,EE_T_K,EE_T_K_pose_x,EE_T_K_pose_y,EE_T_K_pose_z,EE_T_K_orientation_x,EE_T_K_orientation_y,EE_T_K_orientation_z,EE_T_K_orientation_w,sec.15,nanosec.15,O_DP_EE_D,O_DP_EE_D_linear_twist_x,O_DP_EE_D_linear_twist_y,O_DP_EE_D_linear_twist_z,O_DP_EE_D_angular_twist_x,O_DP_EE_D_angular_twist_y,O_DP_EE_D_linear_twist_z.1,sec.16,nanosec.16,O_DP_EE_C,O_DP_EE_C_linear_twist_x,O_DP_EE_C_linear_twist_y,O_DP_EE_C_linear_twist_z,O_DP_EE_C_angular_twist_x,O_DP_EE_C_angular_twist_y,O_DP_EE_C_angular_twist_z,sec.17,nanosec.17,o_ddp_ee_c_frame_id,o_ddp_ee_c_accel_linear_x,o_ddp_ee_c_accel_linear_y,o_ddp_ee_c_accel_linear_z,o_ddp_ee_c_accel_angular_x,o_ddp_ee_c_accel_angular_y,o_ddp_ee_c_accel_angular_z,time,control_command_success_rate,robot_mode
1724279713,919211477,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6309170371277483,-0.2151153632785597,-0.5189864878061194,-2.2749342615967207,-2.024898365685272,2.3974529519611445,-0.3467053560440638,-0.1898305785032903,0.1595307485987674,-0.159873142864492,0.4774597715494643,-0.002358984160801,0.724822953324507,-0.4319473141067608,0.9930251836776732,-20.15643119812012,4.00823974609375,22.213409423828125,0.7527604103088379,-0.9564889073371888,0.1055340021848678,1724279713,919211477,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,8.406387052140371e-05,0.0368972903705165,-0.0634080417195525,-2.8706747799873744,-1.5640378915792488,1.5894617286147692,0.5158064906559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6309391260147095,-0.2164862602949142,-0.5187667608261108,-2.2730274200439453,-2.0248115062713623,2.397703170776367,-0.3469049632549286,-0.1783390045166015,0.1507702022790908,-0.1644022017717361,0.4876320660114288,0.0,0.7202050089836121,-0.4121548235416412,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.038818359375,-133.75054931640625,-38.24652099609375,383.6375122070313,-10.63325309753418,13.559555053710938,-9.783163070678713,1724279713,919211477,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,,,1.0634372311999214,-0.9924330074186388,1.1523850717160062,-1.2081938726499857,0.5242029898067948,-0.3808410900325724,0.1986121300243808,-0.5189864878061194,-1.0,-0.0634080417195525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,fr3_hand_tcp,1.2072242307002874,-1.0422843002883002,-9.205696440434211,1.1392294969982426,-0.1145897741562662,0.2097155854499506,1724279713,919211477,base,0.8079431546616993,9.293083485302851,0.5238520460955238,-4.820897120923821,0.3179447408637381,0.9630318524029806,1724279713,919211477,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,919211477,fr3_link6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,919211477,base,0.1748558767847472,-0.5801797366795994,0.456609595113763,0.5599317491380906,0.5205108412910838,-0.5299424591522308,0.3670229889823038,1724279713,919211477,base,0.2696170381047171,-0.2265262638186759,0.202120765766133,-0.5118539181366755,-0.4966873759468991,0.5200158525571125,-0.4699901218167814,1724279713,919211477,base,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1724279713,919211477,fr3_link6,0.0,0.0,0.1033999994397163,0.0,0.0,-0.3826834271721561,0.9238795292366128,1724279713,919211477,fr3_hand_tcp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1724279713,919211477,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,919211477,base,0.0,0.0,0.0,0.0,0.0,0.0,2543.71,1.0,2
1724279713,921156440,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6312811080812011,-0.2147937872079269,-0.5193101029682963,-2.273980061163663,-2.024899203655126,2.3989139672298765,-0.3475692502973015,-0.1863857845531234,0.1613392895330297,-0.1605835093613987,0.477803458860188,-0.0019033189820122,0.7263069739926415,-0.4321510391200742,0.9692214727401732,-20.231809616088867,4.0360107421875,22.39193725585937,0.7527604103088379,-0.9693062901496888,0.1595501154661178,1724279713,921156440,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,8.406387052140371e-05,0.0368972903705165,-0.0634080417195525,-2.8706747799873744,-1.5640378915792488,1.5894617286147692,0.5158064906559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6313034296035767,-0.2161698639392852,-0.5190895795822144,-2.272068738937378,-2.0248115062713623,2.399160385131836,-0.3477630317211151,-0.2011041343212127,0.1627279222011566,-0.1617774069309234,0.4760889112949371,0.0,0.7057600617408752,-0.4338401556015014,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68.67613220214844,-81.369140625,7.647347450256348,-0.0584526062011718,17.04507064819336,-24.059080123901367,92.03740692138672,1724279713,921156440,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,,,1.117116520253575,-1.0144880842126565,1.214277820847984,-1.1513575551859598,0.5255000361250906,-0.3725357926728801,0.1924394468250309,-0.5193101029682963,-1.0,-0.0634080417195525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,fr3_hand_tcp,1.0761779467784214,-0.9087752018471046,-9.221907900617714,1.1581804881636095,-0.0895702603143401,0.2033982560317137,1724279713,921156440,base,0.9496134977224484,9.258430841379594,0.6382077722214422,-4.8503049780930105,0.3681303338950158,1.017996451242775,1724279713,921156440,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,921156440,fr3_link6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,921156440,base,0.1747966741130293,-0.5804251604907574,0.456832778562458,0.5597651135473806,0.520802496174006,-0.5298375917491609,0.367014833541066,1724279713,921156440,base,0.2696170381047171,-0.2265262638186759,0.202120765766133,-0.5118539181366755,-0.4966873759468991,0.5200158525571125,-0.4699901218167814,1724279713,921156440,base,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1724279713,921156440,fr3_link6,0.0,0.0,0.1033999994397163,0.0,0.0,-0.3826834271721561,0.9238795292366128,1724279713,921156440,fr3_hand_tcp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1724279713,921156440,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,921156440,base,0.0,0.0,0.0,0.0,0.0,0.0,2543.712,1.0,2
1724279713,923157906,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6316566852024039,-0.2144664504824666,-0.5196373937643618,-2.273055488075728,-2.024901222298249,2.400383827376491,-0.3484153537762577,-0.1873298799732347,0.1620086560308162,-0.1619002615685578,0.4667331104687409,-0.001747367210037,0.7315202459790456,-0.4264303461407807,0.9454177618026732,-20.334959030151367,3.98443603515625,22.701385498046875,0.7600846290588379,-1.0095895528793335,0.1668743342161178,1724279713,923157906,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,8.406387052140371e-05,0.0368972903705165,-0.0634080417195525,-2.8706747799873744,-1.5640378915792488,1.5894617286147692,0.5158064906559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6316837668418884,-0.2158502787351608,-0.5194219350814819,-2.271122694015503,-2.0248115062713623,2.400627374649048,-0.3486067354679107,-0.1892024278640747,0.1494179517030716,-0.1767634749412536,0.503317654132843,0.0,0.7245643734931946,-0.4151205122470855,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.381521224975582,-32.241851806640625,-83.01970672607422,207.3455047607422,9.22634506225586,-26.203968048095703,45.164306640625,1724279713,923157906,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,,,1.141378554802265,-1.0699374560410848,1.2484145882374875,-1.05048688326543,0.5263625047570563,-0.3714466992679401,0.1868906540520743,-0.5196373937643618,-1.0,-0.0634080417195525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,fr3_hand_tcp,0.8676458429281475,-0.8216624814102854,-9.184532169973458,1.1669713832855726,-0.0549645326029439,0.197727493683903,1724279713,923157906,base,1.0431551644239416,9.16588579440297,0.8257933042877108,-4.885397629296047,0.3792643405129086,1.0433357137899106,1724279713,923157906,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,923157906,fr3_link6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,923157906,base,0.1747299687329792,-0.5806668961598507,0.4570353286034511,0.5596058961124875,0.5210999519756931,-0.5297257324112563,0.3669968849067501,1724279713,923157906,base,0.2696170381047171,-0.2265262638186759,0.202120765766133,-0.5118539181366755,-0.4966873759468991,0.5200158525571125,-0.4699901218167814,1724279713,923157906,base,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1724279713,923157906,fr3_link6,0.0,0.0,0.1033999994397163,0.0,0.0,-0.3826834271721561,0.9238795292366128,1724279713,923157906,fr3_hand_tcp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1724279713,923157906,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,923157906,base,0.0,0.0,0.0,0.0,0.0,0.0,2543.714,1.0,2
1724279713,924167194,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6318374145875929,-0.214299747090955,-0.5198017808688988,-2.2725974713138,-2.024902076020485,2.4011178198346634,-0.3488285013875657,-0.1842901443350107,0.1627941502800173,-0.1617619222550367,0.4629328462074431,-0.0010910699807656,0.7312754480583759,-0.4240345594379348,0.9176467657089232,-20.438108444213867,3.90509033203125,22.752960205078125,0.7664933204650879,-1.0361398458480835,0.1192669123411178,1724279713,924167194,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,8.406387052140371e-05,0.0368972903705165,-0.0634080417195525,-2.8706747799873744,-1.5640378915792488,1.5894617286147692,0.5158064906559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6318627595901489,-0.2156904935836792,-0.5195944905281067,-2.270662546157837,-2.0248115062713623,2.4013607501983643,-0.3490237891674042,-0.1893999874591827,0.1508288234472274,-0.1644428521394729,0.4522775411605835,0.0,0.7133983969688416,-0.4388487040996551,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.21431350708008,-201.2874298095703,-30.972213745117188,65.46550750732422,0.8550825119018555,-21.604053497314453,-62.52881622314453,1724279713,924167194,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,,,1.146089566544359,-1.1117265665910294,1.2593514643369923,-0.979304181326485,0.5267375694798458,-0.3734147263392033,0.1844208939624829,-0.5198017808688988,-1.0,-0.0634080417195525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,fr3_hand_tcp,0.7262042156879893,-0.78626023161453,-9.146037126850914,1.1689448720312146,-0.0332280929192669,0.1951906266145635,1724279713,924167194,base,1.0817547282671898,9.094832292033574,0.9536273322846092,-4.906867321040647,0.3735961988662371,1.0486590503836213,1724279713,924167194,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,924167194,fr3_link6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,924167194,base,0.1747001901341636,-0.5807859892028566,0.4571328047541645,0.559526938872622,0.5212497446066789,-0.5296668101141709,0.3669895948160549,1724279713,924167194,base,0.2696170381047171,-0.2265262638186759,0.202120765766133,-0.5118539181366755,-0.4966873759468991,0.5200158525571125,-0.4699901218167814,1724279713,924167194,base,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1724279713,924167194,fr3_link6,0.0,0.0,0.1033999994397163,0.0,0.0,-0.3826834271721561,0.9238795292366128,1724279713,924167194,fr3_hand_tcp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1724279713,924167194,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,924167194,base,0.0,0.0,0.0,0.0,0.0,0.0,2543.715,1.0,2
1724279713,926142050,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6321870957963843,-0.2139815614529339,-0.5201374492059418,-2.271690562693807,-2.0249134327192286,2.402586554140648,-0.349654074908116,-0.1809416536591648,0.1614317441416664,-0.1653263470767885,0.45904487575712,-0.0024772028036304,0.7323867079753109,-0.4170830004947956,0.6915115118026733,-20.36273002624512,3.8297119140625,22.649810791015625,0.7994523048400879,-1.0700143575668335,0.1668743342161178,1724279713,926142050,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,8.406387052140371e-05,0.0368972903705165,-0.0634080417195525,-2.8706747799873744,-1.5640378915792488,1.5894617286147692,0.5158064906559292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,-0.6322302222251892,-0.2153645306825637,-0.5199364423751831,-2.269770860671997,-2.0248210430145264,2.402827739715576,-0.3498387038707733,-0.201262429356575,0.1620247066020965,-0.1742146611213684,0.443124920129776,0.0,0.7053112387657166,-0.4202309250831604,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102.2686004638672,55.136661529541016,-28.44340705871582,-135.05079650878906,23.310108184814453,-6.135884761810303,17.008319854736328,1724279713,926142050,base,fr3_joint1,fr3_joint2,fr3_joint3,fr3_joint4,fr3_joint5,fr3_joint6,fr3_joint7,,,1.1353397536516443,-1.2110502084246957,1.2618033960563226,-0.8078103225710422,0.5271723246082252,-0.3825433117858947,0.1800443514163544,-0.5201374492059418,-1.0,-0.0634080417195525,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,fr3_hand_tcp,0.3959243387598293,-0.7339275350010257,-9.013732931840671,1.1674155855875727,0.0158768782801497,0.190664528655673,1724279713,926142050,base,1.1344896719706763,8.893632944908601,1.2486045317992516,-4.9397522413737605,0.341642452271938,1.0392496604144612,1724279713,926142050,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,926142050,fr3_link6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,fr3_hand_tcp,0.7300000190734863,-0.0099999997764825,0.0,0.0299999993294477,0.0010000000474974,0.0,0.0,0.0024999999441206,0.0,0.001700000022538,1724279713,926142050,base,0.174642024422953,-0.5810204192509671,0.4573300757763359,0.5593657638603675,0.5215510287438667,-0.5295472167722654,0.3669798303033348,1724279713,926142050,base,0.2696170381047171,-0.2265262638186759,0.202120765766133,-0.5118539181366755,-0.4966873759468991,0.5200158525571125,-0.4699901218167814,1724279713,926142050,base,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1724279713,926142050,fr3_link6,0.0,0.0,0.1033999994397163,0.0,0.0,-0.3826834271721561,0.9238795292366128,1724279713,926142050,fr3_hand_tcp,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1724279713,926142050,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,base,0.0,0.0,0.0,0.0,0.0,0.0,1724279713,926142050,base,0.0,0.0,0.0,0.0,0.0,0.0,2543.717,1.0,2
